"country","country_code","age","1955","1960","1965","1970","1975","1980","1985","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Montenegro",499,20,35,44.232,48.855,46.241,42.854,53.735,55.459,58.763,48.284,49.821,45.423,50.492,44.556,43.323,41.06,39.336,38.991,36.476,36.121,34.435,32.875,31.521,30.326,29.29,28.377,27.414,26.423,25.379,24.395,23.522
"Montenegro",499,25,26,36.567,43.482,48.104,36.99,42.253,51.394,54.833,51.859,44.76,44.811,45.416,47.191,42.225,42.765,40.515,38.802,38.466,35.959,35.612,33.931,32.378,31.032,29.841,28.808,27.898,26.935,25.949,24.908,23.925
"Montenegro",499,30,18,27.302,35.861,42.746,39,36.445,39.99,50.807,48.221,49.264,39.916,43.016,43.569,46.826,41.719,42.266,40.03,38.331,38,35.506,35.163,33.492,31.947,30.605,29.42,28.391,27.483,26.523,25.541,24.501
"Montenegro",499,35,20,18.869,26.697,35.183,35.967,38.446,34.942,39.478,46.332,46.913,46.001,37.209,42.521,43.525,46.377,41.297,41.854,39.636,37.948,37.628,35.144,34.812,33.149,31.613,30.281,29.097,28.074,27.171,26.216,25.233
"Montenegro",499,40,20,20.367,18.367,26.094,30.211,35.369,37.844,34.418,36.026,46.161,45.17,43.018,37.994,42.256,43.078,45.929,40.895,41.461,39.271,37.605,37.297,34.835,34.511,32.864,31.34,30.015,28.839,27.824,26.924,25.974
"Montenegro",499,45,17,19.952,19.748,17.841,22.246,29.57,34.68,37.17,30.61,35.668,46.319,42.736,44.931,37.539,41.721,42.564,45.417,40.45,41.035,38.881,37.244,36.957,34.525,34.215,32.587,31.081,29.77,28.609,27.603,26.711
"Montenegro",499,50,16,16.611,19.135,19.005,15.073,21.588,28.755,33.825,35.344,29.435,35.378,45.573,43.265,43.956,36.795,40.961,41.837,44.693,39.836,40.449,38.36,36.772,36.516,34.133,33.849,32.253,30.775,29.486,28.344,27.356
"Montenegro",499,55,14,15.133,15.57,18.052,17.903,14.382,20.661,27.622,33.013,34.046,27.663,33.837,42.881,41.736,42.468,35.634,39.775,40.701,43.563,38.888,39.553,37.565,36.062,35.861,33.558,33.31,31.771,30.335,29.086,27.979
"Montenegro",499,60,12,12.691,13.722,14.231,18.08,16.654,13.451,19.424,25.873,31.168,32.132,24.962,31.185,40.521,39.514,40.375,34.007,38.106,39.112,41.98,37.568,38.306,36.475,35.09,34.962,32.772,32.583,31.115,29.747,28.551
"Montenegro",499,65,10,10.314,11.013,12.069,14.129,16.244,15.097,12.301,17.235,23.673,28.147,29.241,23.064,28.649,37.129,36.453,37.483,31.757,35.79,36.906,39.779,35.741,36.581,34.957,33.738,33.711,31.679,31.565,30.202,28.928
"Montenegro",499,70,9,7.817,8.3,9.049,10.601,11.984,14.003,13.189,10.354,15.077,20.343,23.989,25.084,20.201,24.961,32.669,32.393,33.604,28.722,32.639,33.881,36.75,33.214,34.188,32.84,31.831,31.932,30.119,30.108,28.897
"Montenegro",499,75,7,6.04,5.447,5.977,6.685,8.137,9.364,11.178,10.588,8.343,11.966,15.864,18.595,19.929,16.165,20.265,26.888,27.04,28.424,24.603,28.292,29.675,32.49,29.626,30.74,29.744,29.02,29.285,27.771,27.901
"Montenegro",499,80,3,3.653,3.355,3.113,3.559,4.264,5.425,6.343,7.631,7.351,5.058,7.912,10.139,12.419,13.476,11.244,14.402,19.506,20.039,21.487,18.958,22.21,23.669,26.307,24.315,25.542,25.001,24.64,25.107,24.023
"Montenegro",499,85,1,1.087,1.474,1.435,1.372,1.745,2.237,2.915,3.429,4.214,3.391,2.487,3.804,5.074,6.37,7.182,6.232,8.234,11.5,12.178,13.441,12.2,14.678,16.031,18.222,17.188,18.399,18.323,18.358,18.991
"Montenegro",499,90,0,0.213,0.281,0.422,0.429,0.455,0.643,0.848,1.123,1.333,1.385,1.113,0.806,1.209,1.663,2.193,2.599,2.371,3.271,4.764,5.26,6.05,5.713,7.14,8.074,9.474,9.209,10.135,10.369,10.65
"Montenegro",499,95,0,0,0.031,0.048,0.075,0.088,0.101,0.151,0.201,0.267,0.262,0.272,0.209,0.133,0.206,0.301,0.425,0.533,0.517,0.753,1.157,1.35,1.637,1.629,2.138,2.53,3.099,3.136,3.591,3.813
"Montenegro",499,100,0,0,0,0.003,0.005,0.009,0.011,0.014,0.02,0.026,0.029,0.029,0.028,0.018,0.012,0.018,0.027,0.041,0.055,0.056,0.084,0.135,0.17,0.217,0.232,0.311,0.39,0.499,0.543,0.641
"Viet Nam",704,0,3088,4606.565,5841.928,6570.759,7063.642,7650.351,7881.311,8551.655,9124.443,9103.129,7161.274,6650.447,7153.395,7605.834,7854.61,7337.1,6940.228,6348.068,6180.474,6289.767,6351.587,6211.066,5905.446,5592.846,5394.269,5323.806,5303.612,5202.053,5010.74,4790.137
"Viet Nam",704,5,2453,2923.952,4410.718,5645.301,6390.128,6860.148,7463.799,7747.055,8434.878,9015.55,9026.072,7061.5,6556.332,7096.399,7549.305,7794.979,7283.282,6891.84,6302.996,6137.319,6247.685,6310.454,6171.158,5866.916,5555.533,5357.849,5287.972,5268.248,5167.19,4976.465
"Viet Nam",704,10,2376,2389.404,2860.153,4329.214,5547.741,6236.571,6751.202,7364.852,7662.518,8368.339,8965.626,8902.069,6942.215,6501.423,7041.747,7488.603,7737.277,7230.396,6840.746,6253.969,6089.452,6200.337,6263.697,6125.137,5821.798,5511.211,5314.137,5244.654,5225.246,5124.538
"Viet Nam",704,15,2526,2340.67,2356.06,2823.019,4271.579,5436.448,6108.981,6654.297,7267.327,7593.68,8320.132,8861.965,8799.507,6892.693,6454.866,6990.089,7438.682,7690.015,7185.553,6797.91,6213.365,6049.981,6161.481,6225.494,6087.796,5785.435,5475.717,5279.308,5210.27,5191.216
"Viet Nam",704,20,2189,2501.28,2318.793,2335.107,2796.69,4208.565,5258.059,6022.545,6567.387,7129.274,7500.935,8176.446,8695.437,8687.952,6791.419,6345.567,6884.007,7337.039,7589.221,7088.543,6704.107,6122.916,5961.293,6073.689,6138.644,6002.231,5701.35,5392.949,5197.532,5129.19
"Viet Nam",704,25,2051,2162.253,2473.199,2294.913,2310.56,2751.57,4006.599,5166.445,5934.292,6393.163,7007.359,7321.444,7970.076,8545.428,8539.441,6640.379,6204.565,6747.978,7200.796,7454.313,6958.63,6577.983,6000.961,5841.589,5955.102,6021.153,5886.302,5587.23,5280.511,5086.389
"Viet Nam",704,30,1783,2013.648,2127.406,2437.69,2262.04,2260.872,2581.511,3918.783,5071.013,5818.061,6295.525,6866.072,7148.653,7847.742,8419.921,8406.012,6526.193,6099.652,6641.742,7094.561,7349.644,6859.24,6482.826,5910.467,5753.508,5868.16,5935.398,5802.272,5505.253,5200.404
"Viet Nam",704,35,1702,1731.143,1965.18,2084.23,2390.821,2199.743,2128.726,2509.455,3834.052,4998.037,5740.753,6192.116,6726.649,7052.232,7746.441,8310.349,8301.702,6442.258,6021.369,6562.207,7015.075,7271.756,6787.232,6415.531,5848.209,5693.889,5809.758,5878.266,5747.09,5452.386
"Viet Nam",704,40,1467,1636.561,1676.219,1913.33,2032.525,2305.999,2090.963,2061.307,2439.657,3772.304,4927.99,5656.7,6097.722,6640.085,6963.921,7651.318,8213.491,8210.91,6373.725,5960.145,6499.596,6952.595,7211.292,6733.997,6367.9,5806.743,5655.585,5772.93,5843.048,5714.298
"Viet Nam",704,45,1422,1396.673,1571.703,1620.309,1852.789,1939.604,2203.133,2023.362,1998.613,2386.207,3700.006,4862.522,5580.843,6003.274,6538.822,6862.064,7543.992,8104.919,8109.045,6301.197,5897.323,6435.224,6888.479,7149.846,6681.617,6322.682,5769.366,5622.272,5741.534,5813.733
"Viet Nam",704,50,1120,1337.618,1328.447,1507.372,1557.376,1748.711,1848.57,2123.629,1953.173,1941.258,2323.05,3638.816,4778.504,5454.838,5868.1,6397.778,6721.039,7397.849,7956.544,7970.452,6203.517,5813.369,6349.276,6802.946,7067.67,6611.82,6262.604,5720.072,5578.627,5700.489
"Viet Nam",704,55,907,1039.367,1255.325,1257.928,1429.937,1440.652,1653.115,1762.117,2030.534,1876.64,1867.776,2217.026,3484.285,4590.956,5241.147,5644.059,6167.789,6496.429,7165.403,7722.026,7750.666,6041.849,5671.266,6204.762,6658.866,6928.363,6489.537,6153.885,5626.507,5492.979
"Viet Nam",704,60,690,809.232,944.233,1157.04,1162.965,1272.742,1335.353,1548.321,1656.635,1919.247,1775.938,1724.296,2054.585,3282.268,4330.992,4951.2,5349.319,5869.35,6200.814,6859.966,7414.107,7461.644,5827.217,5481.661,6011.342,6465.492,6740.319,6323.122,6004.859,5496.926
"Viet Nam",704,65,482,573.933,688.641,817.992,1009.25,960.724,1129.131,1198.659,1400.421,1510.254,1755.28,1599.207,1556.528,1881.635,3012.028,3986.789,4578.234,4972.755,5480.356,5814.464,6459.258,7008.847,7080.65,5546.75,5233.643,5756.708,6209.077,6489.778,6101.945,5807.077
"Viet Nam",704,70,309,363.277,443.155,542.273,652.575,740.15,795.585,950.924,1021.011,1206.099,1309.532,1513.46,1387.216,1362.669,1651.82,2653.452,3536.163,4091.711,4471.481,4959.365,5294.191,5916.204,6456.291,6558.371,5161.287,4891.223,5401.709,5848.564,6135.358,5787.762
"Viet Nam",704,75,161,203.853,246.917,309.701,388.197,412.582,557.944,613.52,746.844,813.235,972.064,1061.892,1241.213,1143.555,1126.785,1373.692,2221.686,2990.705,3487.675,3842.255,4297.365,4625.208,5209.32,5728.175,5859.762,4640.879,4423.411,4910.527,5344.126,5633.366
"Viet Nam",704,80,53,88.157,115.624,145.386,190.695,199.17,270.821,378.151,427.385,530.879,588.061,713.651,790.678,929.052,860.387,854.996,1053.04,1721.778,2340.971,2757.401,3069.505,3470.448,3775.163,4295.803,4768.751,4922.326,3930.417,3774.686,4220.114,4624.152
"Viet Nam",704,85,23,22.423,39.052,53.761,72.809,73.341,108.226,153.63,222.206,259.565,329.748,371.265,459.69,513.276,608.474,569.513,572.12,715.331,1180.929,1624.919,1937.412,2184.447,2503.084,2759.449,3179.048,3570.541,3726.86,3007.206,2917.41,3291.83
"Viet Nam",704,90,7,7.055,7.118,13.315,20.546,19.094,30.074,47.217,70.726,107.51,128.868,167.794,193.76,243.352,274.472,329.776,312.09,318.445,403.111,672.771,938.423,1134.753,1298.84,1512.348,1693.127,1979.236,2254.367,2385.773,1951.595,1917.841
"Viet Nam",704,95,1,1.43,1.5,1.613,3.582,3.324,5.327,9.121,15.468,24.976,39.316,48.657,65.46,76.956,98.238,112.287,136.031,130.628,134.785,172.818,291.829,413.076,507.412,590.818,700.132,797.481,948.05,1098.005,1182.493,983.784
"Viet Nam",704,100,0,0.125,0.194,0.227,0.295,0.338,0.579,1.027,1.94,3.661,6.278,10.397,14.034,19.323,23.873,30.645,35.797,43.199,43.824,45.253,55.638,89.264,130.339,167.439,201.621,243.062,284.533,342.003,405.939,455.182
"Tunisia",788,0,584,638.601,678.529,769.7,822.813,896.353,996.995,1060.107,1060.223,943.246,831.747,791.449,869.699,1021.887,1003.384,912.208,825.776,786.418,797.958,824.447,826.725,794.666,746.646,709.346,694.509,692.783,688.239,670.628,644.324,618.703
"Tunisia",788,5,481,536.777,590.641,672.484,732.884,794.576,871.408,978.523,1047.847,1060.877,931.386,822.816,785.707,862.317,1020,1001.673,910.675,824.378,785.097,796.673,823.185,825.495,793.476,745.493,708.221,693.402,691.69,687.158,669.562,643.274
"Tunisia",788,10,381,469.504,524.923,596.017,661.496,714.752,785.732,863.558,974.483,1057.858,1060.61,924.951,819.501,781.996,860.994,1018.648,1000.437,909.589,823.41,784.203,795.817,822.355,824.697,792.714,744.77,707.533,692.732,691.035,686.517,668.938
"Tunisia",788,15,340,371.924,424.11,442.983,576.319,630.941,697.466,779.495,853.756,982.202,1054.581,1053.527,922.59,817.148,779.523,858.544,1016.14,998.083,907.433,821.414,782.31,793.973,820.547,822.93,791.005,743.119,705.921,691.149,689.473,684.975
"Tunisia",788,20,298,326.279,297.239,310.173,411.899,538.732,597.886,680.882,756.029,849.42,960.118,1041.305,1037.678,903.07,812.305,774.925,853.958,1011.454,993.588,903.199,817.399,778.435,790.164,816.785,819.227,787.372,739.56,702.42,687.687,686.041
"Tunisia",788,25,267,282.59,271.973,261.613,283.664,380.358,511.27,572.075,656.114,749.933,815.972,925.665,1010.861,967.206,896.845,806.507,769.389,848.421,1005.793,988.134,898.037,812.487,773.673,785.477,812.139,814.64,782.868,735.146,698.076,683.392
"Tunisia",788,30,237,252.359,253.191,273.56,240.458,260.015,365.301,490.074,564.565,654.183,724.082,759.692,899.222,956.946,961.045,891.097,801.203,764.355,843.376,1000.602,983.153,893.362,808.065,769.404,781.275,807.977,810.539,778.855,731.232,694.245
"Tunisia",788,35,213,222.295,232.787,251.775,253.728,232.211,250.49,362.001,494.409,565.302,643.471,679.764,747.148,895.415,950.894,955.257,885.81,796.439,759.898,838.897,995.934,978.721,889.282,804.282,765.792,777.73,804.477,807.11,775.541,728.044
"Tunisia",788,40,177,196.723,198.824,213.906,233.884,253.744,227.077,261.067,367.658,499.585,566.312,627.204,679.368,742.359,888.554,944.126,948.87,880.127,791.468,755.352,834.305,991.064,974.168,885.212,800.608,762.358,774.39,801.193,803.929,772.524
"Tunisia",788,45,148,161.239,174.926,174.077,198.304,226.902,247.821,239.64,267.296,377.115,502.476,562.617,631.234,672.288,734.194,879.614,935.346,940.655,872.928,785.333,749.833,828.713,985.043,968.602,880.353,796.351,758.448,770.615,797.492,800.383
"Tunisia",788,50,127,132.993,145.472,152.06,160.041,188.118,218.335,260.572,245.2,273.648,374.63,496.073,561.708,620.068,660.721,722.548,866.792,922.783,928.938,862.758,776.785,742.243,821.01,976.654,960.885,873.715,790.625,753.261,765.626,792.63
"Tunisia",788,55,104,110.63,116.858,126.387,136.583,147.862,177.1,225.416,266.125,243.824,267.945,366.274,486.309,544.757,602.6,643.644,705.383,847.846,904.218,911.683,847.853,764.362,731.29,809.864,964.413,949.651,864.095,782.404,745.861,758.562
"Tunisia",788,60,87,86.094,93.016,97.739,109.052,123.543,134.876,180.253,222.625,264.279,234.534,258.499,351.951,462.269,519.854,577.421,619.04,680.631,820.45,877.427,886.823,826.475,746.63,715.665,793.877,946.779,933.427,850.247,770.617,735.327
"Tunisia",788,65,57,66.859,67.454,71.714,79.039,92.345,107.089,135.102,169.727,215.632,245.162,217.552,240.711,324.413,428.826,485.279,542.32,584.583,645.813,781.862,839.595,851.723,796.293,721.5,693.367,770.923,921.256,909.879,830.13,753.547
"Tunisia",788,70,49,39,46.81,45.613,52.212,59.635,72.1,100.645,115.746,153.291,189.87,212.658,189.674,209.646,285.765,381.519,435.905,491.658,534.359,594.77,724.905,783.455,799.312,750.874,683.264,659.15,735.339,881.418,872.954,798.565
"Tunisia",788,75,25,28.133,22.951,26.853,28.145,33.927,39.486,57.968,71.813,90.948,121.44,146.739,164.878,148.445,167.414,232.215,314.9,365.206,417.853,460.22,518.397,638.772,697.466,717.903,679.344,622.355,603.946,677.413,816.075,812.158
"Tunisia",788,80,23,11.18,12.949,10.792,12.982,14.429,18.085,23.56,34.127,44.141,58.742,77.941,94.744,108.047,100.453,116.575,165.883,230.146,272.853,319.074,358.534,411.397,515.507,571.529,595.97,570.362,527.836,517.074,585.104,710.97
"Tunisia",788,85,4,7.447,3.717,4.43,3.759,4.8,5.624,7.643,10.432,15.451,20.986,28.747,38.385,47.208,56.544,54.745,65.997,97.165,139.054,170.072,205.017,237.098,279.342,358.405,405.854,431.314,419.526,394.305,391.98,450.031
"Tunisia",788,90,2,0.877,1.663,0.855,1.037,0.93,1.258,1.606,2.329,3.164,5.009,7.08,9.855,13.122,17.126,21.651,22.006,27.769,42.628,63.506,80.827,101.406,121.768,148.457,196.359,228.797,249.36,248.211,238.592,242.592
"Tunisia",788,95,0,0.278,0.125,0.241,0.126,0.162,0.158,0.233,0.319,0.444,0.639,1.059,1.556,2.131,3.02,4.158,5.562,5.952,7.895,12.717,19.844,26.489,34.833,43.707,55.457,76.145,91.832,103.402,106.111,105.248
"Tunisia",788,100,0,0,0.023,0.012,0.022,0.013,0.017,0.018,0.028,0.035,0.051,0.075,0.133,0.189,0.278,0.416,0.599,0.84,0.964,1.308,2.154,3.516,4.994,6.901,9.109,12.054,17.035,21.752,25.85,28.165
